id;valor_total;unit;area_util;quartos;vagas;condominio;suites;banheiros;piscina;academia;quadra;endereco;link;bairro;media_bairro;qtd_dados_bairro;media_idh;media_gini;expectativa_vida;renda_percapita;estacao_prox;linha_prox;dist;lat;lon
1320;264000;6600;40;2;1;350;1;1;0;0;0;Avenida Guido Caloi, 217 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-40m2-venda-RS264000-id-2613046800/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;785.328585414701;-23.6472286002254;-46.7274875001994
1321;245900;6471.05;38;2;0;280;0;1;1;0;1;Avenida Maria Coelho Aguiar, 298 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-38m2-venda-RS245900-id-2577046445/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;540.082775406978;-23.6485339002252;-46.7323167001993
1322;285000;4453.12;64;2;1;424;0;1;0;0;1;Rua Nova do Tuparoquera, 1 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-64m2-venda-RS285000-id-2612999113/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1477.45747134116;-23.6573007002248;-46.735892700199
1323;219900;5638.46;39;2;0;;0;1;1;1;1;Rua Vitalina Grassman, 9 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-39m2-venda-RS219900-id-2616510612/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;68.6334977749274;-23.6444252002253;-46.7338372001995
1324;480180;7166.87;67;2;2;490;1;2;1;0;0;Rua Gregório Allegri, 295 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-67m2-venda-RS480180-id-2616602200/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;VILA DAS BELEZAS;LILAS;1114.27096047586;-23.6505323002247;-46.7456416001992
1325;235000;4351.85;54;2;1;410;0;1;1;0;0;Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-54m2-venda-RS235000-id-2607613522/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;823.757527826834;-23.6513756002251;-46.7330562001992
1326;215000;4056.6;53;2;1;350;0;1;0;0;1;Rua Antônio de Souza Lôbo, 143 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-53m2-venda-RS215000-id-1040515157/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1508.20290017667;-23.6552905002246;-46.7426819001991
1327;290000;4677.42;62;2;1;471;0;1;0;0;0;Rua Filipe Neri Teixeira, 57 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-62m2-venda-RS290000-id-2583203961/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAMPO LIMPO;LILAS;1038.06615903675;-23.6517702002245;-46.7493652001992
1328;245000;4454.55;55;2;1;390;0;1;0;0;0;Rua Antônio de Souza Lobo - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-55m2-venda-RS245000-id-2511223723/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1474.7127207621;-23.6549540002246;-46.7426334001991
1329;230000;4181.82;55;2;1;430;0;1;0;0;0;Rua Antônio de Souza Lobo - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-55m2-venda-RS230000-id-2571047269/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1474.7127207621;-23.6549540002246;-46.7426334001991
1330;270000;5625;48;2;1;400;0;1;1;0;1;Rua Filipe Neri Teixeira, 200 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-48m2-venda-RS270000-id-84033648/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAMPO LIMPO;LILAS;1157.01510645257;-23.6533046002245;-46.7486820001991
1331;165000;4583.33;36;2;1;290;0;1;0;0;0;Rua Nova do Tuparoquera - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-36m2-venda-RS165000-id-2582509136/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;SANTO AMARO;LILAS;2030.41090493745;-23.6616272002245;-46.7400763001988
1332;380000;5588.24;68;3;1;515;1;2;0;0;0;Rua Campos dos Goitacazes - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-68m2-venda-RS380000-id-2613332386/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1616.29682459403;-23.6563990002246;-46.742777200199
1333;421152;8423.04;50;2;0;;1;1;0;0;0;Avenida Maria Coelho Aguiar, 238 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-50m2-venda-RS421152-id-2616276846/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;482.829684332844;-23.6471985002253;-46.7311035001994
1334;275000;6250;44;2;1;450;0;1;0;0;0;Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-44m2-venda-RS275000-id-2576626393/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;823.757527826834;-23.6513756002251;-46.7330562001992
1335;270000;5744.68;47;2;1;175;0;1;0;0;0;Rua Arthur Bliss, 344 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-47m2-venda-RS270000-id-2550212284/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;977.733984395319;-23.6494631002248;-46.7419180001993
1336;290000;5576.92;52;2;1;;0;1;0;0;0;Rua Luiz Grassmann, 774 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-52m2-venda-RS290000-id-2601733482/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;651.882762182555;-23.649717100225;-46.7360286001993
1337;270000;3857.14;70;2;1;;0;1;0;1;1;Rua Campos dos Goitacazes, 10 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-70m2-venda-RS270000-id-93436190/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1585.35274140581;-23.6560509002246;-46.742805800199
1338;315900;5743.64;55;2;1;300;1;1;1;1;1;Avenida Maria Coelho Aguiar, 298 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-55m2-venda-RS315900-id-2591927616/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;540.082775406978;-23.6485339002252;-46.7323167001993
1340;230000;4600;50;2;1;;0;1;0;0;1;Rua Antônio de Souza Lobo, 143 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-50m2-venda-RS230000-id-2613814899/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1508.20290017667;-23.6552905002246;-46.7426819001991
1341;299500;4218.31;71;3;1;650;1;2;0;0;1;Rua Nova do Tuparoquera - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-71m2-venda-RS299500-id-2571416755/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;SANTO AMARO;LILAS;2030.41090493745;-23.6616272002245;-46.7400763001988
1342;317000;7547.62;42;2;0;150;0;1;0;0;0;Rua Engenheiro Américo da Graça Martins - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-42m2-venda-RS317000-id-2615782409/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;384.822203894911;-23.6454896002251;-46.7377856001994
1343;312000;5886.79;53;3;1;300;0;2;1;0;0;Rua Amaro Velho - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-53m2-venda-RS312000-id-2616360695/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;SANTO AMARO;LILAS;1467.96577430148;-23.6664715002247;-46.7297636001987
1344;240000;4067.8;59;3;1;400;0;1;0;0;0;Rua Guilherme Jerônimo Klosternecht, 42 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-59m2-venda-RS240000-id-2550212705/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAMPO LIMPO;LILAS;881.220425414812;-23.6552856002242;-46.753347300199
1345;258000;4777.78;54;2;1;300;0;1;0;0;0;Rua Antônio de Souza Lobo, 143 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-54m2-venda-RS258000-id-2567390837/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1508.20290017667;-23.6552905002246;-46.7426819001991
1346;250000;4629.63;54;2;1;360;0;1;0;0;1;Rua Antônio de Souza Lôbo, 143 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-54m2-venda-RS250000-id-1706995479/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;1508.20290017667;-23.6552905002246;-46.7426819001991
1347;316000;8315.79;38;2;1;10;0;1;0;0;0;Avenida Maria Coelho Aguiar, 298 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-38m2-venda-RS316000-id-2603941082/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;GIOVANNI GRONCHI;LILAS;540.082775406978;-23.6485339002252;-46.7323167001993
1348;250000;4310.34;58;2;1;400;0;1;0;0;0;Avenida Jacobus Baldi, 74 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-58m2-venda-RS250000-id-2599557162/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAMPO LIMPO;LILAS;1577.28841065539;-23.6547314002246;-46.7448647001991
1349;285000;4596.77;62;2;1;471;0;1;0;0;0;Rua Filipe Neri Teixeira, 57 - Jardim São Luís, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-luis-zona-sul-sao-paulo-com-garagem-62m2-venda-RS285000-id-2583203477/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAMPO LIMPO;LILAS;1038.06615903675;-23.6517702002245;-46.7493652001992
1373;250000;5555.56;45;1;1;385;1;1;0;0;0;Estrada do M'Boi Mirim, 1832 - Jardim Ângela, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-angela-zona-sul-sao-paulo-com-garagem-45m2-venda-RS250000-id-2565407301/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAPÃO REDONDO;LILAS;2609.77787334814;-23.6755859002237;-46.7497143001983
1379;250000;5555.56;45;1;1;385;1;1;0;0;0;Estrada do M'Boi Mirim, 1832 - Jardim Ângela, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-angela-zona-sul-sao-paulo-com-garagem-45m2-venda-RS250000-id-2564955327/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAPÃO REDONDO;LILAS;2609.77787334814;-23.6755859002237;-46.7497143001983
1380;250000;5555.56;45;1;1;385;1;1;0;0;0;Estrada do M'Boi Mirim, 1832 - Jardim Ângela, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-angela-zona-sul-sao-paulo-com-garagem-45m2-venda-RS250000-id-2568131030/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAPÃO REDONDO;LILAS;2609.77787334814;-23.6755859002237;-46.7497143001983
1381;250000;5555.56;45;1;1;385;1;1;0;0;0;Estrada do M'Boi Mirim, 1832 - Jardim Ângela, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-angela-zona-sul-sao-paulo-com-garagem-45m2-venda-RS250000-id-2565227853/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAPÃO REDONDO;LILAS;2609.77787334814;-23.6755859002237;-46.7497143001983
1382;250000;5555.56;45;1;1;385;1;1;0;0;0;Estrada do M'Boi Mirim, 1832 - Jardim Ângela, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-angela-zona-sul-sao-paulo-com-garagem-45m2-venda-RS250000-id-2565830903/;JARDIM SAO LUIS;5094.11515151515;33;0.76296875;0.43875;75.7309375;1137.373125;CAPÃO REDONDO;LILAS;2609.77787334814;-23.6755859002237;-46.7497143001983
615;184900;4108.89;45;2;0;74;0;1;0;0;0;Rua Sonho Gaúcho, 144 - Ponte Rasa, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-ponte-rasa-zona-leste-sao-paulo-45m2-venda-RS184900-id-2495601093/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;1657.11762419758;-23.5259024002379;-46.4806634002042
922;210000;3559.32;59;2;1;;0;1;0;0;0;Rua Padre Tomás de Vilanova, 66 - Itaquera, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaquera-zona-leste-sao-paulo-com-garagem-59m2-venda-RS210000-id-2616713736/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;876.447597308469;-23.548089500237;-46.4830109002034
936;210000;3559.32;59;1;1;;0;1;0;0;0;Rua Padre Tomás de Vilanova, 66 - Itaquera, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-1-quartos-itaquera-zona-leste-sao-paulo-com-garagem-59m2-venda-RS210000-id-2616541925/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;876.447597308469;-23.548089500237;-46.4830109002034
1681;175000;4729.73;37;2;0;100;0;1;0;0;0;Avenida Águia de Haia, 1000 - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-37m2-venda-RS175000-id-2616769011/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;CORINTHIANS-ITAQUERA;VERMELHA;716.157389357496;-23.5370855002376;-46.4753749002038
1682;220000;4150.94;53;2;1;315;0;1;0;0;0;Rua Paratiba - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-53m2-venda-RS220000-id-2616593525/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;1477.49559072334;-23.5270373002377;-46.4840589002042
1684;315000;4701.49;67;2;1;420;0;1;0;0;1;Rua Piraquara, 549 - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-67m2-venda-RS315000-id-2614921134/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;1593.01516147493;-23.5260224002378;-46.4835746002042
1685;210001;4375.02;48;2;1;160;0;1;0;0;0;Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-48m2-venda-RS210001-id-2616660007/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;208.456640731853;-23.5393950002373;-46.4830999002037
1688;195000;3482.14;56;2;1;155;0;1;0;0;1;Rua César Diaz, 90 - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-56m2-venda-RS195000-id-2615063194/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;1252.15294051811;-23.550938000237;-46.4805218002033
1690;219900;5497.5;40;2;0;150;0;1;0;0;0;Rua Brigadeiro Brito Delamare, 222 - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-40m2-venda-RS219900-id-2615728140/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;940.194103340933;-23.5411389002369;-46.4940232002037
1691;240000;5000;48;2;1;180;0;1;0;0;0;Rua Davi Banderali, 199 - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-48m2-venda-RS240000-id-2616419327/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;CORINTHIANS-ITAQUERA;VERMELHA;1092.7224583626;-23.5498536002371;-46.4783252002034
1694;240000;5714.29;42;2;0;1;0;1;0;0;0;Rua Fernandes Pereira - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-42m2-venda-RS240000-id-2572412764/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;912.344511918693;-23.539297300237;-46.4937147002037
1695;180000;4186.05;43;2;1;200;0;1;0;0;0;Rua Domenico Melli - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-43m2-venda-RS180000-id-2616596550/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;1383.93356959597;-23.5527628002369;-46.4831951002033
1696;250000;4464.29;56;2;1;250;0;1;0;0;0;Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-56m2-venda-RS250000-id-2614040546/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;208.456640731853;-23.5393950002373;-46.4830999002037
1698;248845;5924.88;42;2;0;170;0;1;0;0;0;Rua Juciri - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-42m2-venda-RS248845-id-2616052902/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;CORINTHIANS-ITAQUERA;VERMELHA;591.528177269425;-23.5398996002375;-46.4764745002037
1700;239451;7256.09;33;2;0;170;0;1;0;0;0;Rua Juciri - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-33m2-venda-RS239451-id-2616343175/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;CORINTHIANS-ITAQUERA;VERMELHA;591.528177269425;-23.5398996002375;-46.4764745002037
1701;250000;3731.34;67;2;0;315;0;1;0;0;1;Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-67m2-venda-RS250000-id-2612642856/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;208.456640731853;-23.5393950002373;-46.4830999002037
1702;580000;3790.85;153;3;5;;1;3;0;0;0;Rua Blaise Pascal - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-3-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-153m2-venda-RS580000-id-2616054748/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;1395.75339902887;-23.5303250002378;-46.4765810002041
1703;329001;6451;51;2;1;;0;1;0;0;0;Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-com-garagem-51m2-venda-RS329001-id-2537154780/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;208.456640731853;-23.5393950002373;-46.4830999002037
1704;245000;5212.77;47;2;0;100;0;1;0;0;0;Rua Peixoto Werneck, 132 - Artur Alvim, São Paulo - SP;https://www.vivareal.com.br/imovel/apartamento-2-quartos-artur-alvim-zona-leste-sao-paulo-47m2-venda-RS245000-id-2569080533/;ARTUR ALVIM;4652.31933333333;15;0.7605;0.411666666666667;76.1475;826.616666666667;ARTUR ALVIM;VERMELHA;182.291894009245;-23.5404333002372;-46.4866370002037